Lot,Amount,Timestamp,Category
21422656,21.0,2022-07-01 06:05:53.042,Out of range plausibility
21422801,215.0,2022-07-15 15:25:13.402,Out of range plausibility
21423174,2198.0,2022-08-05 18:24:55.772,Out of range plausibility
21423463,13.0,2022-08-25 18:42:11.115,Out of range plausibility
21423801,77.0,2022-09-21 15:54:53.018,Out of range plausibility
21424061,3.0,2022-10-07 16:13:02.697,Out of range plausibility
21424361,5.0,2022-10-26 12:37:03.618,Out of range plausibility
21424655,57.0,2022-11-16 11:03:18.154,Out of range plausibility
21424803,4.0,2022-12-01 17:40:54.371,Out of range plausibility
21425003,7.0,2022-12-14 11:43:29.228,Out of range plausibility
21430201,21.0,2023-01-10 08:26:35.769,Out of range plausibility
21430461,2213.0,2023-01-26 13:33:22.213,Out of range plausibility
21430662,4.0,2023-02-07 07:41:38.701,Out of range plausibility
21430702,5.0,2023-02-16 11:04:33.188,Out of range plausibility
21431086,9.0,2023-03-10 06:18:37.035,Out of range plausibility
21431302,34.0,2023-03-28 19:19:40.030,Out of range plausibility
21431435,1.0,2023-04-04 19:06:24.193,Out of range plausibility
21431602,12.0,2023-04-19 17:46:32.315,Out of range plausibility
21431884,34.0,2023-05-04 18:06:58.361,Out of range plausibility
21431982,2.0,2023-05-09 16:22:11.451,Out of range plausibility
21432171,28.0,2023-05-25 04:33:43.177,Out of range plausibility
21432455,3.0,2023-06-14 10:37:55.537,Out of range plausibility
21432582,2125.0,2023-06-22 15:44:33.946,Out of range plausibility
21432654,28.0,2023-06-28 14:33:31.500,Out of range plausibility
21432886,9.0,2023-07-13 06:33:20.030,Out of range plausibility
21433288,123.0,2023-08-11 13:02:38.967,Out of range plausibility
21433390,4.0,2023-08-16 12:35:50.808,Out of range plausibility
21433524,1.0,2020-10-21 08:46:27.757,Out of range plausibility
21433792,110.0,2023-09-15 07:44:40.311,Out of range plausibility
21433893,117.0,2023-09-21 18:56:47.806,Out of range plausibility
21434189,1.0,2023-10-11 06:49:05.051,Out of range plausibility
21434388,9.0,2023-10-26 06:51:40.742,Out of range plausibility
21434587,1.0,2023-11-08 06:18:50.853,Out of range plausibility
21434600,170.0,2023-11-16 19:12:50.881,Out of range plausibility
21434687,65.0,2023-11-16 15:34:02.977,Out of range plausibility
21434991,139.0,2023-12-07 15:43:03.655,Out of range plausibility
21435088,13.0,2023-12-13 21:26:26.163,Out of range plausibility
21440289,9.0,2024-01-09 19:37:31.208,Out of range plausibility
21440489,1.0,2024-01-24 13:03:30.930,Out of range plausibility
21440887,2.0,2024-02-21 17:33:30.047,Out of range plausibility
21440985,16.0,2021-08-26 12:55:59.470,Out of range plausibility
21440986,21.0,2024-03-05 18:13:34.584,Out of range plausibility
21441100,3.0,2024-03-12 16:37:45.813,Out of range plausibility
21441111,9.0,2024-06-14 13:22:46.440,Out of range plausibility
21441291,25.0,2024-03-19 17:50:06.316,Out of range plausibility
21441396,23.0,2024-03-27 18:43:29.515,Out of range plausibility
21441496,5.0,2024-04-04 07:12:55.455,Out of range plausibility
21441686,9.0,2024-04-17 04:32:50.936,Out of range plausibility
21441785,4.0,2024-04-22 14:06:14.909,Out of range plausibility
21441887,6.0,2024-04-30 15:05:24.946,Out of range plausibility
21442000,4.0,2024-05-17 19:58:27.956,Out of range plausibility
21442189,5.0,2024-05-24 11:42:18.455,Out of range plausibility
21442393,16.0,2024-06-07 16:15:19.447,Out of range plausibility
21442599,6.0,2024-06-21 16:23:15.819,Out of range plausibility
21442697,3.0,2024-06-26 17:09:27.472,Out of range plausibility
21442701,2.0,2024-07-02 16:18:20.672,Out of range plausibility
21442891,9.0,2024-07-08 05:07:29.655,Out of range plausibility
21442993,47.0,2024-07-18 16:25:46.555,Out of range plausibility
21443097,17.0,2024-07-23 14:50:25.768,Out of range plausibility
21443291,11.0,2024-08-09 05:21:59.046,Out of range plausibility
21443492,12.0,2024-08-20 03:16:21.110,Out of range plausibility
21443589,1.0,2024-08-29 07:10:40.683,Out of range plausibility
21443687,5.0,2024-09-05 13:53:04.537,Out of range plausibility
21443991,1.0,2023-12-04 07:56:56.460,Out of range plausibility
21445088,22.0,2024-12-13 06:55:51.813,Out of range plausibility
21450383,38.0,2025-01-16 17:03:22.503,Out of range plausibility
21450692,1.0,2025-02-06 12:39:40.918,Out of range plausibility
21450891,33.0,2025-02-21 07:55:30.077,Out of range plausibility
21450993,10.0,2025-02-27 16:38:16.972,Out of range plausibility
21451192,9.0,2025-03-14 08:06:46.228,Out of range plausibility
21452085,55.0,2025-05-15 13:38:45.936,Out of range plausibility
21452198,4.0,2025-05-22 07:54:16.812,Out of range plausibility
21452389,18.0,2025-06-06 04:30:29.226,Out of range plausibility
21452790,7.0,2025-07-03 14:48:04.789,Out of range plausibility
21452993,2.0,2025-07-14 10:12:04.904,Out of range plausibility
21453595,4.0,2025-08-25 17:32:34.322,Out of range plausibility
21453893,47.0,2025-09-18 09:11:48.006,Out of range plausibility
21454092,2.0,2025-10-01 08:44:26.592,Out of range plausibility
21454392,9.0,2025-10-21 12:19:54.688,Out of range plausibility
21454488,2.0,2025-10-29 18:23:50.348,Out of range plausibility
21404807,1.0,2020-12-01 10:49:22.800,Undicht
21404900,16.0,2020-12-03 10:37:13.925,Beschädigung-am-Fluid-Pack
21404900,6.0,2020-12-03 10:36:03.305,Fehlendes-oder-beschädigtes-Frontetikett
21404900,11.0,2020-12-03 10:19:14.109,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21404900,5.0,2020-12-03 10:19:21.663,Muster
21404900,1.0,2020-12-03 10:24:23.493,Nukki-fehlt
21404900,3.0,2020-12-03 10:19:18.751,Sonstiges
21404900,2.0,2020-12-03 10:18:26.806,Undicht
21405007,8.0,2020-12-10 13:14:04.004,Muster
21405007,3.0,2020-12-10 13:13:11.804,Nukki-fehlt
21405007,5.0,2020-12-10 13:12:22.894,Sonstiges
21405007,13.0,2020-12-10 13:11:57.534,Undicht
21410313,1.0,2021-01-18 15:08:31.007,Fehlender-oder-beschädigter-Seitenaufdruck
21410313,2.0,2021-01-18 14:56:21.412,Fehlendes-oder-beschädigtes-Frontetikett
21410313,3.0,2021-01-18 15:02:00.998,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21410313,2.0,2021-01-18 14:56:20.916,Nukki-fehlt
21410313,3.0,2021-01-19 13:32:13.573,Undicht
21410314,52.0,2021-01-22 21:17:01.724,Muster
21410314,40.0,2021-01-22 21:15:25.150,Nukki-fehlt
21410314,5.0,2021-01-22 21:14:46.699,Sonstiges
21410314,50.0,2021-01-22 21:15:24.524,Undicht
21410609,3.0,2021-02-09 20:03:48.784,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21410609,9.0,2021-02-11 16:20:30.818,Sonstiges
21410609,23.0,2021-02-11 16:20:08.202,Undicht
21410704,64.0,2021-02-17 10:42:20.503,Fehlender-oder-beschädigter-Seitenaufdruck
21410704,1.0,2021-02-18 06:36:06.843,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21410704,1.0,2021-02-18 06:36:09.930,Sonstiges
21410704,35.0,2021-02-18 06:34:27.190,Undicht
21410804,14.0,2021-02-25 14:46:22.431,Fehlender-oder-beschädigter-Seitenaufdruck
21410804,18.0,2021-02-25 14:46:51.603,Muster
21410804,2.0,2021-02-25 14:46:38.499,Sonstiges
21410804,39.0,2021-02-25 14:46:37.535,Undicht
21410903,2.0,2021-03-03 12:09:25.352,Nukki-fehlt
21410903,1.0,2021-03-03 12:09:30.146,Sonstiges
21410903,14.0,2021-03-04 08:13:21.760,Undicht
21411105,3.0,2021-03-18 21:12:19.256,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21411105,19.0,2021-03-16 09:23:15.038,Muster
21411105,60.0,2021-03-19 08:02:09.115,Nukki-fehlt
21411105,24.0,2021-03-19 08:03:26.369,Undicht
21411562,1.0,2021-04-13 19:30:34.009,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21411562,27.0,2021-04-14 20:00:33.182,Nukki-fehlt
21411562,1.0,2021-04-13 19:30:34.985,Sonstiges
21411562,12.0,2021-04-14 19:59:44.543,Undicht
21413301,2.0,2021-08-23 18:11:41.522,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21413301,121.0,2021-08-23 18:11:37.963,Nukki-fehlt
21413301,28.0,2021-08-23 18:11:51.674,Sonstiges
21413301,20.0,2021-08-23 18:11:40.578,Undicht
21413570,1.0,2021-09-02 19:24:41.534,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21413570,56.0,2021-09-03 19:19:26.743,Muster
21413570,122.0,2021-09-02 19:25:28.349,Nukki-fehlt
21413570,8.0,2021-09-03 19:18:57.504,Sonstiges
21413570,63.0,2021-09-03 19:19:19.145,Undicht
21413717,1.0,2021-09-15 19:29:15.155,Beschädigung-am-Fluid-Pack
21413717,4.0,2021-09-16 18:46:28.894,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21413717,45.0,2021-09-17 19:39:54.402,Muster
21413717,36.0,2021-09-17 19:40:30.882,Nukki-fehlt
21413717,26.0,2021-09-17 19:40:32.289,Sonstiges
21413717,8.0,2021-09-17 19:40:29.664,Undicht
21413807,5.0,2021-09-22 19:37:20.220,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21413807,194.0,2021-09-23 19:36:40.944,Nukki-fehlt
21413807,17.0,2021-09-23 19:35:25.682,Sonstiges
21413807,27.0,2021-09-23 19:35:15.615,Undicht
21414003,2.0,2021-10-06 19:42:41.959,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21414003,12.0,2021-10-06 19:43:06.134,Muster
21414003,4.0,2021-10-06 19:42:36.742,Nukki-fehlt
21414003,6.0,2021-10-06 19:42:49.152,Sonstiges
21414003,3.0,2021-10-06 19:42:33.211,Undicht
21414204,1.0,2021-10-18 19:30:30.747,Fehlendes-oder-beschädigtes-Frontetikett
21414204,3.0,2021-10-20 20:04:51.871,Muster
21414204,2.0,2021-10-19 19:37:09.817,Nukki-fehlt
21414204,7.0,2021-10-19 19:37:17.898,Sonstiges
21414204,15.0,2021-10-20 20:04:50.255,Undicht
21414304,1.0,2021-10-28 15:28:29.813,Beschädigung-am-Fluid-Pack
21414304,112.0,2021-10-28 19:19:19.379,Nukki-fehlt
21414304,4.0,2021-10-28 15:28:21.831,Sonstiges
21414304,22.0,2021-10-28 19:18:45.549,Undicht
21414577,4.0,2021-11-12 19:31:22.395,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21414577,144.0,2021-11-12 19:31:16.413,Nukki-fehlt
21414577,2.0,2021-11-11 20:55:27.668,Sonstiges
21414577,18.0,2021-11-12 19:30:47.329,Undicht
21414610,8.0,2021-11-17 20:23:57.950,Fehlender-oder-beschädigter-Seitenaufdruck
21414610,1.0,2021-11-17 20:23:48.662,Fehlendes-oder-beschädigtes-Frontetikett
21414610,29.0,2021-11-19 06:38:11.660,Muster
21414610,88.0,2021-11-19 07:46:20.825,Nukki-fehlt
21414610,8.0,2021-11-19 07:46:06.823,Sonstiges
21414610,9.0,2021-11-18 20:37:07.380,Undicht
21414703,1.0,2021-11-23 20:20:26.534,Beschädigung-am-Fluid-Pack
21414703,3.0,2021-11-29 20:45:32.474,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21414703,8.0,2021-11-23 20:20:50.618,Muster
21414703,177.0,2021-11-29 20:45:27.899,Nukki-fehlt
21414703,18.0,2021-11-29 20:45:36.426,Sonstiges
21414703,37.0,2021-11-29 20:45:17.175,Undicht
21415054,11.0,2021-12-14 20:52:49.884,Fehlender-oder-beschädigter-Seitenaufdruck
21415054,2.0,2021-12-17 20:37:20.632,Fehlendes-oder-beschädigtes-Frontetikett
21415054,3.0,2021-12-15 20:58:32.658,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21415054,48.0,2021-12-17 20:37:14.832,Nukki-fehlt
21415054,41.0,2021-12-16 20:51:46.724,Sonstiges
21415054,19.0,2021-12-17 20:37:06.401,Undicht
21420204,10.0,2022-01-13 20:34:01.108,Fehlender-oder-beschädigter-Seitenaufdruck
21420204,1.0,2022-01-12 09:05:45.629,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420204,29.0,2022-01-14 11:39:22.226,Muster
21420204,52.0,2022-01-14 11:37:11.444,Nukki-fehlt
21420204,10.0,2022-01-14 11:37:33.965,Sonstiges
21420204,14.0,2022-01-14 11:37:02.967,Undicht
21420303,1.0,2022-01-21 13:07:38.256,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420303,43.0,2022-01-21 16:11:57.369,Muster
21420303,104.0,2022-01-21 13:08:56.512,Nukki-fehlt
21420303,2.0,2022-01-20 20:36:33.446,Sonstiges
21420303,27.0,2022-01-20 20:36:17.614,Undicht
21420553,3.0,2022-02-01 20:26:36.782,Beschädigung-am-Fluid-Pack
21420553,29.0,2022-02-03 20:45:42.505,Fehlendes-oder-beschädigtes-Frontetikett
21420553,2.0,2022-02-03 20:45:14.738,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420553,33.0,2022-02-04 20:28:20.087,Muster
21420553,26.0,2022-02-04 20:29:41.926,Nukki-fehlt
21420553,46.0,2022-02-04 20:28:58.533,Undicht
21420602,1.0,2022-02-11 09:28:39.698,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420602,23.0,2022-02-11 12:13:00.027,Muster
21420602,59.0,2022-02-11 09:28:32.864,Nukki-fehlt
21420602,21.0,2022-02-11 09:28:46.307,Sonstiges
21420602,22.0,2022-02-11 09:28:20.099,Undicht
21420756,1.0,2022-02-17 13:47:44.405,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420756,26.0,2022-02-18 19:53:56.520,Muster
21420756,26.0,2022-02-18 18:08:53.741,Nukki-fehlt
21420756,1.0,2022-02-15 19:57:19.166,Sonstiges
21420756,13.0,2022-02-18 19:54:05.655,Undicht
21420959,1.0,2022-03-01 14:18:36.483,Beschädigung-am-Fluid-Pack
21420959,3.0,2022-03-04 12:37:28.780,Fehlendes-oder-beschädigtes-Frontetikett
21420959,2.0,2022-03-04 20:45:57.506,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21420959,26.0,2022-03-04 20:46:19.434,Muster
21420959,33.0,2022-03-04 12:37:30.132,Nukki-fehlt
21420959,3.0,2022-03-01 20:32:26.127,Sonstiges
21420959,25.0,2022-03-28 11:42:36.404,Undicht
21421360,22.0,2022-03-30 12:30:03.590,Muster
21421360,33.0,2022-03-30 19:43:26.805,Nukki-fehlt
21421360,26.0,2022-03-30 19:22:43.252,Undicht
21421439,1.0,2022-04-05 11:36:17.815,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21421439,27.0,2022-04-07 15:58:56.831,Muster
21421439,62.0,2022-04-07 11:52:42.576,Nukki-fehlt
21421439,8.0,2022-04-07 11:53:12.427,Sonstiges
21421439,9.0,2022-04-07 11:52:25.287,Undicht
21421853,10.0,2022-05-03 20:02:38.771,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21421853,10.0,2022-05-03 11:42:20.992,Muster
21421853,77.0,2022-05-04 19:54:09.888,Nukki-fehlt
21421853,18.0,2022-05-05 11:52:49.488,Undicht
21421956,3.0,2022-05-11 19:50:25.928,Beschädigung-am-Fluid-Pack
21421956,3.0,2022-05-11 19:50:21.273,Fehlendes-oder-beschädigtes-Frontetikett
21421956,19.0,2022-05-11 19:46:35.649,Muster
21421956,81.0,2022-05-12 10:30:19.638,Nukki-fehlt
21421956,20.0,2022-05-11 19:50:31.751,Sonstiges
21421956,66.0,2022-05-11 19:49:34.871,Undicht
21422016,1.0,2022-05-20 11:16:35.379,Fehlendes-oder-beschädigtes-Frontetikett
21422016,1.0,2022-05-20 11:16:37.972,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21422016,41.0,2022-05-20 11:17:46.236,Muster
21422016,26.0,2022-05-20 11:16:28.188,Nukki-fehlt
21422016,10.0,2022-05-20 11:16:42.355,Sonstiges
21422016,14.0,2022-05-20 11:16:24.608,Undicht
21422255,1.0,2022-06-03 11:45:14.332,Beschädigung-am-Fluid-Pack
21422255,32.0,2022-06-01 20:06:19.851,Fehlender-oder-beschädigter-Seitenaufdruck
21422255,3.0,2022-06-03 11:45:05.972,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21422255,12.0,2022-06-03 11:44:55.133,Nukki-fehlt
21422255,10.0,2022-06-03 11:45:18.773,Sonstiges
21422255,10.0,2022-06-01 20:06:17.961,Undicht
21422357,6.0,2022-06-08 19:42:44.544,Nukki-fehlt
21422357,1.0,2022-06-08 19:42:48.062,Sonstiges
21422357,3.0,2022-06-08 19:42:34.294,Undicht
21422656,2.0,2022-06-28 11:48:14.583,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21422656,13.0,2022-06-30 18:01:18.136,Muster
21422656,10.0,2022-06-30 11:46:31.060,Nukki-fehlt
21422656,19.0,2022-06-30 11:46:47.837,Sonstiges
21422656,16.0,2022-06-30 11:46:25.997,Undicht
21422801,5.0,2022-07-14 19:57:11.916,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21422801,8.0,2022-07-12 11:40:32.238,Muster
21422801,24.0,2022-07-14 19:57:05.873,Nukki-fehlt
21422801,30.0,2022-07-15 11:31:53.016,Sonstiges
21422801,28.0,2022-07-15 11:31:44.265,Undicht
21423174,100.0,2022-08-04 19:33:21.309,Fehlender-oder-beschädigter-Seitenaufdruck
21423174,2.0,2022-08-03 19:45:12.203,Fehlendes-oder-beschädigtes-Frontetikett
21423174,3.0,2022-08-03 19:45:14.802,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21423174,28.0,2022-08-05 19:55:47.457,Muster
21423174,46.0,2022-08-05 19:54:32.514,Nukki-fehlt
21423174,38.0,2022-08-05 19:54:06.714,Sonstiges
21423174,46.0,2022-08-05 19:54:41.865,Undicht
21423463,13.0,2022-08-23 18:44:06.659,Nukki-fehlt
21423463,20.0,2022-08-23 18:43:06.033,Sonstiges
21423463,14.0,2022-08-23 18:43:42.447,Undicht
21423801,1.0,2022-09-21 05:50:01.750,Fehlender-oder-beschädigter-Seitenaufdruck
21423801,1.0,2022-09-21 19:15:15.429,Fehlendes-oder-beschädigtes-Frontetikett
21423801,5.0,2022-09-21 19:15:19.028,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21423801,22.0,2022-09-22 11:36:20.940,Muster
21423801,8.0,2022-09-21 19:15:10.629,Nukki-fehlt
21423801,16.0,2022-09-22 19:54:00.269,Sonstiges
21423801,19.0,2022-09-22 19:53:50.317,Undicht
21424061,10.0,2022-10-07 19:29:09.327,Beschädigung-am-Fluid-Pack
21424061,2.0,2022-10-05 20:09:44.209,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424061,19.0,2022-10-07 11:13:01.736,Muster
21424061,15.0,2022-10-06 20:01:33.008,Nukki-fehlt
21424061,8.0,2022-10-07 19:29:12.059,Sonstiges
21424061,30.0,2022-10-07 19:28:57.586,Undicht
21424361,1.0,2022-10-28 11:48:06.973,Beschädigung-am-Fluid-Pack
21424361,1.0,2022-10-27 11:33:48.249,Fehlender-oder-beschädigter-Seitenaufdruck
21424361,3.0,2022-10-27 11:33:37.238,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424361,62.0,2022-10-28 11:48:42.757,Nukki-fehlt
21424361,12.0,2022-10-28 11:48:14.740,Sonstiges
21424361,6.0,2022-10-28 11:49:38.460,Undicht
21424655,15.0,2022-11-17 20:45:13.911,Beschädigung-am-Fluid-Pack
21424655,18.0,2022-11-17 20:44:38.303,Muster
21424655,12.0,2022-11-17 06:26:20.869,Nukki-fehlt
21424655,21.0,2022-11-17 12:36:50.512,Sonstiges
21424655,38.0,2022-11-17 20:45:15.991,Undicht
21424774,1.0,2022-11-22 19:44:22.759,Fehlender-oder-beschädigter-Seitenaufdruck
21424774,4.0,2022-11-23 12:47:43.995,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424774,21.0,2022-11-25 13:18:05.379,Muster
21424774,10.0,2022-11-24 12:50:24.162,Nukki-fehlt
21424774,12.0,2022-11-25 12:37:16.676,Sonstiges
21424774,45.0,2022-11-24 20:09:04.050,Undicht
21424803,7.0,2022-12-01 12:42:27.991,Fehlendes-oder-beschädigtes-Frontetikett
21424803,3.0,2022-12-01 21:46:24.364,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21424803,17.0,2022-12-01 21:46:49.605,Muster
21424803,48.0,2022-12-01 21:46:18.886,Nukki-fehlt
21424803,38.0,2022-12-01 19:36:06.541,Sonstiges
21424803,62.0,2022-12-01 21:46:12.029,Undicht
21425003,2.0,2022-12-12 20:10:34.856,Beschädigung-am-Fluid-Pack
21425003,42.0,2022-12-15 19:26:11.639,Fehlender-oder-beschädigter-Seitenaufdruck
21425003,9.0,2022-12-14 12:31:50.125,Fehlendes-oder-beschädigtes-Frontetikett
21425003,20.0,2022-12-16 12:14:50.409,Muster
21425003,51.0,2022-12-15 19:25:35.978,Nukki-fehlt
21425003,7.0,2022-12-16 12:15:13.656,Sonstiges
21425003,25.0,2022-12-16 12:14:46.568,Undicht
21430201,4.0,2023-01-13 12:49:11.881,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430201,20.0,2023-01-13 12:49:22.902,Muster
21430201,20.0,2023-01-12 20:15:03.861,Nukki-fehlt
21430201,11.0,2023-01-13 12:49:15.783,Sonstiges
21430201,11.0,2023-01-13 12:49:06.295,Undicht
21430461,1.0,2023-01-23 20:49:06.602,Beschädigung-am-Fluid-Pack
21430461,2.0,2023-01-25 10:30:54.253,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430461,16.0,2023-01-26 17:48:58.218,Muster
21430461,1.0,2023-01-24 09:53:35.325,Nukki-fehlt
21430461,17.0,2023-01-26 12:09:56.925,Sonstiges
21430461,17.0,2023-01-26 17:49:13.585,Undicht
21430662,6.0,2023-02-07 12:48:47.631,Beschädigung-am-Fluid-Pack
21430662,2.0,2023-02-08 12:43:38.008,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430662,16.0,2023-02-10 20:51:52.086,Muster
21430662,3.0,2023-02-08 12:42:05.857,Nukki-fehlt
21430662,20.0,2023-02-10 12:46:06.374,Sonstiges
21430662,11.0,2023-02-10 12:45:15.635,Undicht
21430702,1.0,2023-02-14 20:53:42.216,Fehlender-oder-beschädigter-Seitenaufdruck
21430702,2.0,2023-02-16 12:02:42.505,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21430702,14.0,2023-02-16 12:02:34.125,Muster
21430702,6.0,2023-02-16 12:36:45.277,Nukki-fehlt
21430702,3.0,2023-02-15 20:15:54.180,Sonstiges
21430702,22.0,2023-02-17 12:49:54.570,Undicht
21431086,2.0,2023-03-09 19:43:52.080,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431086,18.0,2023-03-09 16:43:01.066,Muster
21431086,8.0,2023-03-09 19:43:48.594,Nukki-fehlt
21431086,27.0,2023-03-09 19:44:43.637,Sonstiges
21431086,26.0,2023-03-09 20:05:21.780,Undicht
21431302,12.0,2023-03-30 11:35:23.873,Beschädigung-am-Fluid-Pack
21431302,1.0,2023-03-28 20:21:44.367,Fehlendes-oder-beschädigtes-Frontetikett
21431302,6.0,2023-03-30 11:35:18.427,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431302,22.0,2023-03-31 10:24:37.765,Muster
21431302,6.0,2023-03-28 20:21:37.306,Nukki-fehlt
21431302,5.0,2023-03-31 10:25:19.669,Sonstiges
21431302,25.0,2023-03-31 10:24:53.989,Undicht
21431435,2.0,2023-04-06 10:14:03.379,Beschädigung-am-Fluid-Pack
21431435,3.0,2023-04-06 10:13:53.720,Fehlendes-oder-beschädigtes-Frontetikett
21431435,14.0,2023-04-06 10:13:58.729,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431435,18.0,2023-04-06 17:34:37.713,Muster
21431435,6.0,2023-04-05 19:59:19.915,Nukki-fehlt
21431435,6.0,2023-04-06 10:14:06.378,Sonstiges
21431435,10.0,2023-04-06 10:13:44.166,Undicht
21431602,21.0,2023-04-17 20:01:04.901,Fehlender-oder-beschädigter-Seitenaufdruck
21431602,6.0,2023-04-19 18:51:19.308,Fehlendes-oder-beschädigtes-QS-passed-Etikett
21431602,14.0,2023-04-20 11:21:00.747,Muster
21431602,11.0,2023-04-20 19:41:55.462,Nukki-fehlt
21431602,10.0,2023-04-20 11:22:07.130,Sonstiges
